Date,Lift.time,blh,blh+,BLH,ams,ams+,AMS,GZS,STB,WTP,CAT,SRM,LNG,LMB,SUN,BLC,BFN,CRP,SEL,HKS,ANF,CHP
3/15/2022,15:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3/15/2022,16:30,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
3/15/2022,16:30,0,0,0,0,0,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0
3/15/2022,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/15/2022,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2022,6:02,3,0,3,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3/16/2022,6:02,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2022,7:00,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2022,7:00,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2022,8:00,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2022,8:00,6,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2022,10:00,1,0,1,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2022,10:00,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2022,12:00,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2022,12:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3/16/2022,14:00,2,0,2,2,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0
3/16/2022,14:00,5,0,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3/16/2022,15:00,5,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
3/16/2022,15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2022,15:30,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
3/16/2022,15:30,5,0,5,2,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
3/16/2022,17:00,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2022,17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,6:07,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,6:07,12,0,12,2,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,7:00,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,7:00,9,0,9,7,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,8:00,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,8:00,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,9:00,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,9:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,10:00,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,10:00,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,11:00,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,11:00,1,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,12:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,13:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,13:43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3/17/2022,15:00,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3/17/2022,15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,16:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,16:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2022,19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,6:07,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,6:07,2,0,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,7:00,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,8:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,8:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,11:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,11:09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,12:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,14:00,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,16:00,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,16:00,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0
3/18/2022,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2022,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,6:00,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
3/19/2022,6:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,7:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3/19/2022,7:00,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,8:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,8:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,10:15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3/19/2022,10:15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3/19/2022,12:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,12:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,13:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,13:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,15:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,15:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,18:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,19:00,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,19:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,20:00,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2022,20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,8:00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3/20/2022,8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2022,19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,6:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,6:00,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,11:02,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,11:02,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,12:00,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3/21/2022,12:00,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,13:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,14:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,14:00,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,15:00,0,0,0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,15:00,0,0,0,83,0,83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,16:00,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,16:00,0,0,0,16,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,17:00,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,17:00,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,18:00,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,19:00,0,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2022,19:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,6:00,2,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,6:00,9,0,9,10,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3/22/2022,7:00,0,0,0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3/22/2022,7:00,10,0,10,31,0,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,8:00,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3/22/2022,8:00,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,10:00,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,11:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,12:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,14:00,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,15:00,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,15:00,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,16:00,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,16:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3/22/2022,17:00,0,0,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3/22/2022,17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2022,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2022,6:00,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2022,6:00,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2022,7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2022,7:00,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2022,8:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2022,8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2022,10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2022,10:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/23/2022,13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2022,13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2022,15:00,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
3/23/2022,15:00,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2022,17:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/23/2022,17:00,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,6:12,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,6:12,0,0,0,4,0,4,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,7:00,0,0,0,2,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,8:00,0,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,8:00,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,12:00,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,13:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,13:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,16:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,16:05,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2022,17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,6:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,6:15,0,0,0,4,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,8:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,12:02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,12:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,14:00,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,14:00,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3/25/2022,16:00,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,16:00,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,18:00,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2022,19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,6:51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,6:51,0,0,0,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,8:00,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,8:00,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,9:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,9:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,12:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,12:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,14:00,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3/26/2022,14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,16:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,18:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,18:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,19:30,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2022,19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,6:00,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,6:00,4,0,4,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,8:00,1,0,1,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,11:00,4,0,4,249,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,11:00,2,0,2,147,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,12:00,0,0,0,272,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,12:00,0,0,0,241,0,241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,12:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,12:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,14:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,14:10,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,16:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,16:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,18:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2022,18:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,6:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,11:00,3,0,3,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,11:00,1,0,1,16,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,12:00,9,0,9,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,12:00,8,0,8,41,0,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,13:00,2,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,13:00,8,0,8,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,14:00,3,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,14:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,15:00,194,0,194,141,0,141,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3/28/2022,15:00,126,0,126,190,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,16:00,258,0,258,107,0,107,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,16:00,200,0,200,258,0,258,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,17:00,198,0,198,283,0,283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,17:00,76,0,76,291,0,291,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,18:00,1126,0,1126,506,0,506,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,18:00,224,0,224,460,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,18:30,173,0,173,361,0,361,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,18:30,76,0,76,292,0,292,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,19:00,69,0,69,16,0,16,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,19:00,16,0,16,137,0,137,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,20:00,31,0,31,16,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/28/2022,20:00,3,0,3,49,0,49,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
3/29/2022,6:00,15,0,15,349,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2022,6:00,27,0,27,798,0,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2022,6:25,3,0,3,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2022,6:25,6,0,6,259,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2022,7:00,7,0,7,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2022,7:00,11,0,11,281,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2022,8:00,8,0,8,26,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3/29/2022,8:00,4,0,4,98,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2022,9:00,2,0,2,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
